Minsk,53.9,27.5666676,1938280,5695
Homiel,52.445278,30.984167,489392,4260
Mahilyow,53.9138889,30.3363895,374655,3200
Hrodna,53.6813889,23.8147221,361352,2550
Vitsyebsk,55.1925,30.1944447,354563,2850
Brest,52.1,23.7000008,335645,2400
Babruysk,53.15,29.2333336,218263,2600
Baranavichy,53.1333333,26.0333328,178889,3300
Barysaw,54.2255556,28.4913883,144945,3100
Pinsk,52.1213889,26.0727787,137519,2600
Orsha,54.5152778,30.4052773,117553,3000
Mazyr,52.05,29.2666664,112493,2500
Salihorsk,52.8,27.5333328,105998,11173
Navapolatsk,55.5333333,28.6499996,102261,1725
Lida,53.8833333,25.2997227,99976,2200
Maladzyechna,54.3166667,26.8497219,94686,2800
Polatsk,55.4855556,28.8041668,84092,2090
Zhlobin,52.8922222,30.0280552,75700,2315
Svyetlahorsk,52.6291667,29.7338886,68593,2600
Zhodzina,54.0983333,28.3325005,63560,2800
Slutsk,53.0272222,27.561945,62192,2000
Kobryn,52.2161111,24.3663883,52711,1690
Slonim,53.0866667,25.3219452,49334,1200
Vawkavysk,53.1519444,24.455555,44084,1517
Kalinkavichy,52.1333333,29.3288898,39611,1800
Horki,54.2833333,30.9911118,32943,1800
Asipovichy,53.2933333,28.6422215,31494,2000
Byaroza,52.5336111,24.9838886,29500,2000
Navahrudak,53.6,25.833334,29245,2234
Dzyarzhynsk,53.685,27.1419449,26972,2100
Vilyeyka,54.4975,26.9211102,26890,2000
Krychaw,53.6988889,31.7141666,26385,2000
Mar'ina Horka,53.5166667,28.1499996,21384,2000
Pastavy,55.1167595,26.8326263,20070,2000
Hlybokaye,55.1333333,27.6833324,18856,2000
Pruzhany,52.5566667,24.4644451,18619,2000
Dobrush,52.4094444,31.3227787,18113,2000
Bykhaw,53.5183333,30.2461109,16934,2000
Ivanava,52.1325,25.5461102,16597,2000
Klimavichy,53.6094444,31.9519444,16374,2000
Shklow,54.2108333,30.2919445,16359,2000
Ashmyany,54.4169444,25.9327774,16191,2000
Kastsyukovichy,53.3388889,32.0461121,15887,2000
Smalyavichy,54.0333333,28.0841675,15861,2000
Zhytkavichy,52.2286111,27.8636112,15850,2000
Masty,53.4077778,24.5327778,15749,2000
Nyasvizh,53.2180556,26.6725006,15271,2000
Zaslawye,54,27.2833328,14880,2000
Drahichyn,52.1897222,25.1502781,14800,2000
Fanipol,53.7627166,27.2962189,14223,2800
Zhabinka,52.2005556,24.0233326,13353,2000
Stolin,51.8833333,26.8500004,12756,2000
Beloozersk,52.4711111,25.1733341,12606,2000
Haradok,55.4602778,30,12251,2000
Malaryta,51.7833333,24.083334,11808,2000
Klyetsk,53.0652778,26.6416664,11237,2000
Staryya Darohi,53.0391667,28.2724991,10606,2000
Valozhyn,54.0830556,26.5324993,10488,1400
Chavusi,53.8127778,30.9836102,10486,2000
Pyetrykaw,52.1280556,28.4944439,10363,2000
Kostyukovka,52.5386111,30.9158325,9895,2000
Talachyn,54.4108333,29.7033329,9817,2000
Braslaw,55.6338889,27.0538883,9710,2000
Chashniki,54.8588889,29.1558342,8907,2000
Vyetka,52.5591667,31.1808338,8245,2000
Cherykaw,53.5722222,31.3805561,8184,2000
Miyory,55.6155556,27.6286106,8156,2000
Dzyatlava,53.4880556,25.4133339,7764,2000
Slawharad,53.4452778,30.9963894,7725,2000
Syanno,54.8041667,29.7044449,7498,2000
Myadzyel,54.8686111,26.9372215,6924,2000
Dokshytsy,54.8961111,27.7583332,6850,2000
Karelichy,53.5652778,26.1377773,6631,2000
Sharkowshchyna,55.3666667,27.4666672,6537,2000
David-Gorodok,52.05,27.2166672,6058,2000
Starobin,52.7333333,27.4666672,5809,2000
Vysokoye,52.3730556,23.3675003,5226,2000
Ivenets,53.8833333,26.75,4241,2000
Vasilevichi,52.25,29.833334,3450,2000
Mir,53.45,26.4666672,2237,2000
Kossovo,52.75,25.1499996,1905,2000
Disna,55.5666667,28.2166672,1593,2000
